status,asset,market_id,best_expression,side,contract_question,entry_time,target_exit_time,exit_time,entry_price,exit_price,pnl_pct,entry_pm_yes_price,exit_pm_yes_price,entry_edge_score,entry_edge_pts_per_dte,entry_edge_pts_per_dte_7d_change,exit_edge_score,model_version,iv_resolution,entry_flags,note
closed,OIL,1652672,sell_yes_or_buy_no,no,Will Crude Oil (CL) hit (HIGH) $115 by end of June?,2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T21:00:00Z,0.24900000,0.41600000,67.0683,0.75350000,0.57850000,-8.45609548,-0.13943407,,-0.07202252,relative_value_heatmap_v1_legacy_2x,tv_chain,oil_snapshot_uses_brent;pm_quote_from_snapshot,
closed,OIL,1494702,buy_yes,yes,Will Crude Oil (CL) hit (HIGH) $150 by end of June?,2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.16000000,0.13000000,-18.7500,0.15500000,0.13500000,7.36966527,0.12151973,,2.64821194,relative_value_heatmap_v1_legacy_2x,tv_chain,oil_snapshot_uses_brent;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,
closed,OIL,1032415,buy_yes,yes,Will Crude Oil (CL) settle over $90 on the final trading day of June 2026?,2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.59000000,0.54000000,-8.4746,0.54500000,0.57000000,7.32299135,0.12075012,,2.95265768,relative_value_heatmap_v1_legacy_2x,tv_chain,wide_pm_spread;low_pm_liquidity;oil_snapshot_uses_brent;pm_quote_from_snapshot,
closed,OIL,1032417,buy_yes,yes,Will Crude Oil (CL) settle over $80 on the final trading day of June 2026?,2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.75000000,0.60000000,-20.0000,0.67500000,0.66500000,6.13079931,0.10109185,,5.79474273,relative_value_heatmap_v1_legacy_2x,tv_chain,wide_pm_spread;low_pm_liquidity;oil_snapshot_uses_brent;pm_quote_from_snapshot,
closed,OIL,1032416,buy_yes,yes,Will Crude Oil (CL) settle over $85 on the final trading day of June 2026?,2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.68000000,0.57000000,-16.1765,0.59000000,0.63500000,6.03104087,0.09944691,,1.14089290,relative_value_heatmap_v1_legacy_2x,tv_chain,wide_pm_spread;low_pm_liquidity;oil_snapshot_uses_brent;pm_quote_from_snapshot,
closed,OIL,1652690,buy_yes,yes,Will Crude Oil (CL) hit (HIGH) $140 by end of June?,2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.26000000,0.17000000,-34.6154,0.25500000,0.17500000,5.37580220,0.08864256,,4.92903088,relative_value_heatmap_v1_legacy_2x,tv_chain,oil_snapshot_uses_brent;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,
closed,OIL,1652691,buy_yes,yes,Will Crude Oil (CL) hit (HIGH) $175 by end of June?,2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.07000000,0.07000000,0.0000,0.06500000,0.07500000,4.98239037,0.08215553,,0.27974933,relative_value_heatmap_v1_legacy_2x,tv_chain,oil_snapshot_uses_brent;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,
closed,OIL,1032400,buy_yes,yes,Will Crude Oil (CL) settle at >$84 in June?,2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.72000000,0.65000000,-9.7222,0.70000000,0.65500000,3.53497467,0.05828883,,6.73810652,relative_value_heatmap_v1_legacy_2x,tv_chain,oil_snapshot_uses_brent;pm_quote_from_snapshot,
closed,OIL,1032399,sell_yes_or_buy_no,no,Will Crude Oil (CL) settle at $77-$84 in June?,2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.89000000,0.78000000,-12.3596,0.13500000,0.20000000,-2.21756610,-0.03656584,,-7.99243822,relative_value_heatmap_v1_legacy_2x,tv_chain,wide_pm_spread;oil_snapshot_uses_brent;pm_quote_from_snapshot,
closed,OIL,1494703,buy_yes,yes,Will Crude Oil (CL) hit (HIGH) $200 by end of June?,2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.04900000,0.03800000,-22.4490,0.04850000,0.03850000,1.89731480,0.03128516,,0.87027946,relative_value_heatmap_v1_legacy_2x,tv_chain,oil_snapshot_uses_brent;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,
closed,OIL,1652697,sell_yes_or_buy_no,no,Will Crude Oil (CL) hit (LOW) $70 by end of June?,2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-13T00:00:00Z,0.81000000,0.80000000,-1.2346,0.19500000,0.19500000,-1.58760776,-0.02617835,,-0.26924401,relative_value_heatmap_v1_legacy_2x,tv_chain,oil_snapshot_uses_brent;pm_quote_from_snapshot,
closed,OIL,1032412,buy_yes,yes,Will Crude Oil (CL) hit (LOW) $45 by end of June?,2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.01700000,0.01700000,0.0000,0.01600000,0.01750000,1.55786657,0.02568794,,0.96031633,relative_value_heatmap_v1_legacy_2x,tv_chain,oil_snapshot_uses_brent;pm_quote_from_snapshot,
closed,OIL,1032411,buy_yes,yes,Will Crude Oil (CL) hit (LOW) $47 by end of June?,2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.01700000,0.01100000,-35.2941,0.01550000,0.01400000,1.49603693,0.02466842,,1.40224104,relative_value_heatmap_v1_legacy_2x,tv_chain,oil_snapshot_uses_brent;pm_quote_from_snapshot,
closed,OIL,1032409,buy_yes,yes,Will Crude Oil (CL) hit (LOW) $52 by end of June?,2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.02900000,0.02200000,-24.1379,0.02600000,0.02250000,1.49156795,0.02459473,,2.42956751,relative_value_heatmap_v1_legacy_2x,tv_chain,oil_snapshot_uses_brent;pm_quote_from_snapshot,
closed,OIL,1652685,buy_yes,yes,Will Crude Oil (CL) hit (HIGH) $130 by end of June?,2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.41000000,0.29000000,-29.2683,0.40500000,0.29500000,1.35375068,0.02232224,,2.31212592,relative_value_heatmap_v1_legacy_2x,tv_chain,oil_snapshot_uses_brent;pm_quote_from_snapshot,
closed,OIL,1032410,buy_yes,yes,Will Crude Oil (CL) hit (LOW) $50 by end of June?,2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.02800000,0.02000000,-28.5714,0.02500000,0.02200000,0.97154849,0.01602004,,1.62565335,relative_value_heatmap_v1_legacy_2x,tv_chain,oil_snapshot_uses_brent;pm_quote_from_snapshot,
closed,OIL,1032413,buy_yes,yes,Will Crude Oil (CL) hit (LOW) $40 by end of June?,2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.01700000,0.01700000,0.0000,0.01650000,0.01750000,0.91556341,0.01509689,,0.47043852,relative_value_heatmap_v1_legacy_2x,tv_chain,oil_snapshot_uses_brent;pm_quote_from_snapshot,
open,OIL,1652677,sell_yes_or_buy_no,no,Will Crude Oil (CL) hit (HIGH) $120 by end of June?,2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,,0.42000000,,,0.58500000,,-0.66616189,-0.01098446,,,relative_value_heatmap_v1_legacy_2x,tv_chain,oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
closed,OIL,1032394,buy_yes,yes,Will Crude Oil (CL) settle at $42-$49 in June?,2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.01000000,0.00600000,-40.0000,0.00950000,0.00800000,0.63512077,0.01047262,,0.62701943,relative_value_heatmap_v1_legacy_2x,tv_chain,oil_snapshot_uses_brent;pm_quote_from_snapshot,
closed,OIL,1032395,buy_yes,yes,Will Crude Oil (CL) settle at $49-$56 in June?,2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.01800000,0.00800000,-55.5556,0.01550000,0.01050000,0.46123436,0.00760538,,1.19304546,relative_value_heatmap_v1_legacy_2x,tv_chain,oil_snapshot_uses_brent;pm_quote_from_snapshot,
closed,OIL,1032414,buy_yes,yes,Will Crude Oil (CL) hit (LOW) $35 by end of June?,2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.01800000,0.01200000,-33.3333,0.01550000,0.01400000,0.25215852,0.00415789,,0.53985877,relative_value_heatmap_v1_legacy_2x,tv_chain,oil_snapshot_uses_brent;pm_quote_from_snapshot,
closed,OIL,1032393,sell_yes_or_buy_no,no,Will Crude Oil (CL) settle at <$42 in June?,2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.98600000,0.98300000,-0.3043,0.01650000,0.01500000,-0.08916577,-0.00147027,,-0.18601205,relative_value_heatmap_v1_legacy_2x,tv_chain,oil_snapshot_uses_brent;pm_quote_from_snapshot,
closed,GOLD,1294368,sell_yes_or_buy_no,no,"Will Gold (GC) hit (HIGH) $6,000 by end of December?",2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.70000000,0.68000000,-2.8571,0.30500000,0.31000000,-13.36813049,-0.05481550,,-12.10624477,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,
closed,GOLD,1294366,sell_yes_or_buy_no,no,"Will Gold (GC) hit (HIGH) $8,000 by end of December?",2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.89000000,0.92000000,3.3708,0.12000000,0.07000000,-10.26417525,-0.04208785,,-5.34956274,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,
closed,GOLD,1294367,sell_yes_or_buy_no,no,"Will Gold (GC) hit (HIGH) $7,000 by end of December?",2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.87000000,0.87000000,0.0000,0.14000000,0.12000000,-8.97186149,-0.03678877,,-7.16096318,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,
closed,GOLD,1294365,sell_yes_or_buy_no,no,"Will Gold (GC) hit (HIGH) $10,000 by end of December?",2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.93000000,0.94000000,1.0753,0.07500000,0.05500000,-6.98099199,-0.02862529,,-4.98600930,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,
closed,GOLD,1294364,sell_yes_or_buy_no,no,"Will Gold (GC) hit (HIGH) $12,000 by end of December?",2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.94400000,0.94900000,0.5297,0.05950000,0.05000000,-5.59955913,-0.02296078,,-4.89973544,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,
closed,GOLD,1294363,sell_yes_or_buy_no,no,"Will Gold (GC) hit (HIGH) $15,000 by end of December?",2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.95100000,0.95700000,0.6309,0.04950000,0.04250000,-4.89999833,-0.02009225,,-4.19999927,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,
open,BTC,1345530,sell_yes_or_buy_no,no,"Will Bitcoin reach $80,000 by December 31, 2026?",2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,,0.13700000,,,0.87450000,,-8.47609632,-0.03458455,,,relative_value_heatmap_v1_legacy_2x,tv_chain,near_underlying_cap_bullish;pm_quote_from_snapshot,No archive at or after target exit yet.
closed,BTC,1057916,sell_yes_or_buy_no,no,"Will Bitcoin dip to $15,000 by December 31, 2026?",2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.95500000,0.94500000,-1.0471,0.04600000,0.05400000,-4.10543959,-0.01675120,,-5.04897126,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,
closed,BTC,1343219,sell_yes_or_buy_no,no,"Will Bitcoin dip to $20,000 by December 31, 2026?",2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.94000000,0.93000000,-1.0638,0.06500000,0.06500000,-4.02059665,-0.01640502,,-4.61358868,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,
closed,BTC,701503,buy_yes,yes,"Will Bitcoin dip to $35,000 by December 31, 2026?",2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.15000000,0.13000000,-13.3333,0.14500000,0.13500000,3.50229205,0.01429021,,0.99163867,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,
closed,BTC,1343220,sell_yes_or_buy_no,no,"Will Bitcoin dip to $10,000 by December 31, 2026?",2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.96600000,0.96400000,-0.2070,0.03450000,0.03550000,-3.37485998,-0.01377025,,-3.48628509,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,
closed,BTC,701504,sell_yes_or_buy_no,no,"Will Bitcoin dip to $25,000 by December 31, 2026?",2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.91000000,0.92000000,1.0989,0.10000000,0.07500000,-3.28120853,-0.01338813,,-2.71696767,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,
closed,BTC,701489,sell_yes_or_buy_no,no,"Will Bitcoin reach $170,000 by December 31, 2026?",2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.93800000,0.93700000,-0.1066,0.06650000,0.06050000,-3.25688281,-0.01328888,,-1.47585520,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,
closed,BTC,701486,sell_yes_or_buy_no,no,"Will Bitcoin reach $200,000 by December 31, 2026?",2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.95400000,0.95700000,0.3145,0.04650000,0.04250000,-3.06424930,-0.01250289,,-2.02373250,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,
closed,BTC,701496,sell_yes_or_buy_no,no,"Will Bitcoin reach $100,000 by December 31, 2026?",2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.61000000,0.54000000,-11.4754,0.39500000,0.45500000,-2.94249776,-0.01200611,,-2.57053989,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,
closed,BTC,1057883,sell_yes_or_buy_no,no,"Will Bitcoin reach $250,000 by December 31, 2026?",2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.96500000,0.96800000,0.3109,0.03550000,0.03150000,-2.92646235,-0.01194068,,-2.26457474,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,
closed,BTC,1339767,sell_yes_or_buy_no,no,"Will Bitcoin dip to $50,000 by December 31, 2026?",2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.57000000,0.64000000,12.2807,0.43500000,0.35000000,-2.90211345,-0.01184133,,-0.17458291,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,
closed,BTC,701488,sell_yes_or_buy_no,no,"Will Bitcoin reach $180,000 by December 31, 2026?",2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.94900000,0.94500000,-0.4215,0.05700000,0.05350000,-2.79443975,-0.01140200,,-1.81358189,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,
closed,BTC,1343228,sell_yes_or_buy_no,no,"Will Bitcoin dip to $5,000 by December 31, 2026?",2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.97400000,0.97400000,0.0000,0.02650000,0.02550000,-2.59994007,-0.01060839,,-2.49997605,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,
closed,BTC,1393068,sell_yes_or_buy_no,no,"Will Bitcoin reach $500,000 by December 31, 2026?",2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.97800000,0.97900000,0.1022,0.02250000,0.02050000,-2.19171191,-0.00894272,,-1.98650850,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,
closed,BTC,701487,sell_yes_or_buy_no,no,"Will Bitcoin reach $190,000 by December 31, 2026?",2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.96000000,0.95800000,-0.2083,0.04250000,0.04150000,-2.14125925,-0.00873686,,-1.40038655,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,
closed,BTC,701490,sell_yes_or_buy_no,no,"Will Bitcoin reach $160,000 by December 31, 2026?",2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.94000000,0.92000000,-2.1277,0.07000000,0.07500000,-2.09948135,-0.00856640,,-1.37809668,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,
closed,BTC,701501,sell_yes_or_buy_no,no,"Will Bitcoin dip to $55,000 by December 31, 2026?",2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T19:00:00Z,0.47000000,0.56000000,19.1489,0.53500000,0.43500000,-1.74573104,-0.00712301,,-0.10078291,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,
closed,BTC,1393070,sell_yes_or_buy_no,no,"Will Bitcoin reach $1,000,000 by December 31, 2026?",2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.98300000,0.98400000,0.1017,0.01750000,0.01550000,-1.69998850,-0.00693637,,-1.49997643,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,
closed,BTC,701491,sell_yes_or_buy_no,no,"Will Bitcoin reach $150,000 by December 31, 2026?",2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.93000000,0.90000000,-3.2258,0.08000000,0.09500000,-1.62240821,-0.00661982,,-1.55044667,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,
closed,BTC,701495,sell_yes_or_buy_no,no,"Will Bitcoin reach $110,000 by December 31, 2026?",2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.75000000,0.70000000,-6.6667,0.25500000,0.29500000,-0.84677395,-0.00345504,,-0.16527172,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,
open,BTC,701493,sell_yes_or_buy_no,no,"Will Bitcoin reach $130,000 by December 31, 2026?",2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,,0.88000000,,,0.12500000,,-0.70097225,-0.00286014,,,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,701494,sell_yes_or_buy_no,no,"Will Bitcoin reach $120,000 by December 31, 2026?",2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,,0.83000000,,,0.17500000,,-0.51263280,-0.00209167,,,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
closed,BTC,701492,sell_yes_or_buy_no,no,"Will Bitcoin reach $140,000 by December 31, 2026?",2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.92000000,0.88000000,-4.3478,0.08500000,0.11500000,-0.28489155,-0.00116243,,-0.89655098,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,
closed,BTC,701502,buy_yes,yes,"Will Bitcoin dip to $45,000 by December 31, 2026?",2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.31000000,0.24000000,-22.5806,0.30500000,0.24500000,0.08235179,0.00033602,,0.90767092,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,
open,BTC,1339769,buy_yes,yes,"Will Bitcoin dip to $30,000 by December 31, 2026?",2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,,0.12000000,,,0.11500000,,0.06913604,0.00028209,,,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
closed,BTC,1345531,sell_yes_or_buy_no,no,"Will Bitcoin reach $90,000 by December 31, 2026?",2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,2026-05-12T15:00:00Z,0.46000000,0.31000000,-32.6087,0.54500000,0.68500000,-0.04644616,-0.00018951,,-5.98436717,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,
open,BTC,1339768,buy_yes,yes,"Will Bitcoin dip to $40,000 by December 31, 2026?",2026-05-01T03:00:00Z,2026-05-08T03:00:00Z,,0.24000000,,,0.23500000,,0.01614211,0.00006586,,,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1032292,sell_yes_or_buy_no,no,"Will Gold (GC) settle over $4,600 on the final trading day of June 2026?",2026-05-01T04:00:00Z,2026-05-08T04:00:00Z,,0.25000000,,,0.81000000,,-23.68179917,-0.39103074,,,relative_value_heatmap_v1_legacy_2x,tv_chain,wide_pm_spread;pm_quote_from_snapshot,No archive at or after target exit yet.
closed,GOLD,2001179,buy_yes,yes,"Will Gold (GC) hit (LOW) $4,400 by end of June?",2026-05-01T04:00:00Z,2026-05-08T04:00:00Z,2026-05-12T15:00:00Z,0.48000000,0.41000000,-14.5833,0.46500000,0.42000000,15.25879948,0.25195128,,11.03950514,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,
closed,GOLD,1032291,sell_yes_or_buy_no,no,"Will Gold (GC) settle over $4,800 on the final trading day of June 2026?",2026-05-01T04:00:00Z,2026-05-08T04:00:00Z,2026-05-12T15:00:00Z,0.54000000,0.44000000,-18.5185,0.59000000,0.51000000,-12.86104882,-0.21235994,,-9.72439681,relative_value_heatmap_v1_legacy_2x,tv_chain,wide_pm_spread;low_pm_liquidity;pm_quote_from_snapshot,
closed,GOLD,1032290,sell_yes_or_buy_no,no,"Will Gold (GC) settle over $5,000 on the final trading day of June 2026?",2026-05-01T04:00:00Z,2026-05-08T04:00:00Z,2026-05-12T15:00:00Z,0.68000000,0.61000000,-10.2941,0.39500000,0.33500000,-12.73721540,-0.21031522,,-6.76737756,relative_value_heatmap_v1_legacy_2x,tv_chain,wide_pm_spread;low_pm_liquidity;pm_quote_from_snapshot,
closed,GOLD,2001188,buy_yes,yes,"Will Gold (GC) hit (LOW) $4,300 by end of June?",2026-05-01T04:00:00Z,2026-05-08T04:00:00Z,2026-05-12T15:00:00Z,0.37000000,0.24000000,-35.1351,0.36500000,0.25000000,12.24268957,0.20214967,,14.21565306,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,
closed,GOLD,2001189,buy_yes,yes,"Will Gold (GC) hit (LOW) $4,500 by end of June?",2026-05-01T04:00:00Z,2026-05-08T04:00:00Z,2026-05-12T15:00:00Z,0.68000000,0.59000000,-13.2353,0.67000000,0.61000000,11.34390716,0.18730910,,7.67971683,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,
closed,GOLD,1032289,sell_yes_or_buy_no,no,"Will Gold (GC) settle over $5,200 on the final trading day of June 2026?",2026-05-01T04:00:00Z,2026-05-08T04:00:00Z,2026-05-12T15:00:00Z,0.80000000,0.67000000,-16.2500,0.27000000,0.25500000,-9.02504807,-0.14902040,,-6.19067348,relative_value_heatmap_v1_legacy_2x,tv_chain,wide_pm_spread;low_pm_liquidity;pm_quote_from_snapshot,
closed,GOLD,1032278,buy_yes,yes,"Will Gold (GC) hit (LOW) $4,200 by end of June?",2026-05-01T04:00:00Z,2026-05-08T04:00:00Z,2026-05-12T15:00:00Z,0.29000000,0.17000000,-41.3793,0.28500000,0.18000000,8.95734668,0.14790253,,10.85575212,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,
closed,GOLD,2001214,sell_yes_or_buy_no,no,"Will Gold (GC) hit (HIGH) $4,900 by end of June?",2026-05-01T04:00:00Z,2026-05-08T04:00:00Z,2026-05-12T21:00:00Z,0.42000000,0.32000000,-23.8095,0.58500000,0.64000000,-7.02408437,-0.11598075,,-2.53613263,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,
closed,GOLD,1032279,buy_yes,yes,"Will Gold (GC) hit (LOW) $3,800 by end of June?",2026-05-01T04:00:00Z,2026-05-08T04:00:00Z,2026-05-12T15:00:00Z,0.09400000,0.04900000,-47.8723,0.07650000,0.05250000,4.99333193,0.08244924,,4.07335311,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,
closed,GOLD,1032256,buy_yes,yes,"Will Gold (GC) settle at $3,800-$4,200 in June?",2026-05-01T04:00:00Z,2026-05-08T04:00:00Z,2026-05-12T15:00:00Z,0.12600000,0.09000000,-28.5714,0.12200000,0.09100000,3.96021739,0.06539059,,5.17719041,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,
